0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,label
0.3648969829082489,0.7916925549507141,-0.0316093154251575,0.3549470007419586,0.6880925893783569,-0.0543676353991031,0.3391817510128021,0.6022560000419617,-0.07643923163414,0.3160803914070129,0.5304808020591736,-0.0978635102510452,0.4427587687969208,0.6175920367240906,-0.0399400182068347,0.4765457212924957,0.5146384239196777,-0.0617559254169464,0.4975853264331817,0.452861487865448,-0.0756376907229423,0.5199297666549683,0.3988896012306213,-0.0868785381317138,0.4739918112754822,0.6660029888153076,-0.043895311653614,0.5328003764152527,0.6119315028190613,-0.0695941448211669,0.5690537095069885,0.5855472683906555,-0.0827669128775596,0.6026247143745422,0.5606785416603088,-0.0908823460340499,0.4900574684143066,0.7288000583648682,-0.0504874140024185,0.5312778353691101,0.6999337673187256,-0.0846509933471679,0.4835948646068573,0.7371572852134705,-0.0824187994003295,0.4479335844516754,0.7579740881919861,-0.0737204328179359,0.4971498250961303,0.7963130474090576,-0.0594805069267749,0.5243474245071411,0.7729194760322571,-0.0887790843844413,0.4908353984355926,0.7911167144775391,-0.0849586054682731,0.4602642953395843,0.8022339344024658,-0.0765601247549057,4463
0.424306184053421,0.8277931809425354,-0.0149372052401304,0.3727414011955261,0.8060553073883057,-0.0242441333830356,0.3353025615215301,0.8021678328514099,-0.0355246700346469,0.3065038621425628,0.8306757807731628,-0.0472471304237842,0.3449582457542419,0.6999134421348572,-0.0111538311466574,0.3044457137584686,0.6315720677375793,-0.0298075973987579,0.2805895805358886,0.5912494659423828,-0.0408487021923065,0.2591428160667419,0.5505580306053162,-0.0489275492727756,0.368310809135437,0.6716234683990479,-0.0178472883999347,0.3469704985618591,0.6064265370368958,-0.0501260869204998,0.3692500591278076,0.6653498411178589,-0.057733591645956,0.382769376039505,0.7022718787193298,-0.0545196235179901,0.3954773843288421,0.652671754360199,-0.0269182175397872,0.3790938258171081,0.6033207774162292,-0.0573086775839328,0.3975618481636047,0.6659722328186035,-0.0500891543924808,0.4055916368961334,0.699498176574707,-0.036822959780693,0.4248582124710083,0.6435038447380066,-0.0373229198157787,0.4087616205215454,0.5954402089118958,-0.0524036325514316,0.4171044528484344,0.6432860493659973,-0.0417608991265296,0.4212074875831604,0.6759018898010254,-0.0301146730780601,973
0.2774476706981659,0.959836483001709,-0.0356602035462856,0.2548641562461853,0.8626651167869568,-0.0621569529175758,0.227668821811676,0.7808171510696411,-0.0882360786199569,0.197031483054161,0.7097174525260925,-0.1139234974980354,0.3449667990207672,0.7563523650169373,-0.0472391657531261,0.3682263493537903,0.6330565214157104,-0.0764836892485618,0.3833841979503631,0.5559089779853821,-0.0965931862592697,0.4030018746852875,0.4857875406742096,-0.1119446530938148,0.3851792514324188,0.7973958253860474,-0.0515167936682701,0.4324018657207489,0.7289502620697021,-0.0852903351187706,0.4644085168838501,0.685359537601471,-0.1040956825017929,0.4950280487537384,0.6448147892951965,-0.1158990114927291,0.4097684621810913,0.8600184321403503,-0.0587036274373531,0.4346600174903869,0.8341865539550781,-0.0993634164333343,0.3858078718185425,0.8835144639015198,-0.1029695123434066,0.3482176661491394,0.9180334210395812,-0.097514621913433,0.4214885830879211,0.9282529950141908,-0.0685533508658409,0.4323888123035431,0.9095963835716248,-0.1025702878832817,0.3925648927688598,0.9353876113891602,-0.1034476086497306,0.356396734714508,0.9566489458084106,-0.0980366840958595,4374
0.6742315292358398,0.7777323126792908,-0.0129253016784787,0.656876802444458,0.7282884120941162,-0.0186949986964464,0.6394340991973877,0.6963079571723938,-0.0251493193209171,0.6188238859176636,0.6853711605072021,-0.0310939736664295,0.6679290533065796,0.6596829891204834,-0.0058599128387868,0.664363443851471,0.5979393720626831,-0.0146938683465123,0.6630330085754395,0.5625874996185303,-0.0214547514915466,0.6622315645217896,0.5299750566482544,-0.0271559823304414,0.6880606412887573,0.6555383205413818,-0.0077997269108891,0.6961278319358826,0.5938034653663635,-0.0195692870765924,0.7033175230026245,0.5574578642845154,-0.0285978652536869,0.7089723944664001,0.5231063365936279,-0.0349666215479373,0.7050612568855286,0.666745126247406,-0.0117446267977356,0.7152326107025146,0.6170876622200012,-0.0290180835872888,0.713242769241333,0.6535853743553162,-0.0317374467849731,0.7104011178016663,0.6837612986564636,-0.0299842339009046,0.7205732464790344,0.6871728897094727,-0.0167604200541973,0.7296903133392334,0.6513358950614929,-0.0317599475383758,0.7254447340965271,0.6741679906845093,-0.0334095172584056,0.7198948264122009,0.6983799934387207,-0.0323202945291996,2568
0.6441597938537598,1.0171136856079102,-0.0327824167907238,0.6458581686019897,0.9363062381744384,-0.0527768172323703,0.6669939756393433,0.8895212411880493,-0.0725070163607597,0.6979194283485413,0.8901499509811401,-0.0860509350895881,0.694038450717926,0.8241239786148071,-0.0263851229101419,0.6865483522415161,0.7571055293083191,-0.0588644705712795,0.678065836429596,0.8344451189041138,-0.0715792477130889,0.6789165735244751,0.8784027099609375,-0.0739131942391395,0.7279432415962219,0.838497519493103,-0.0243557170033454,0.7245307564735413,0.8039970993995667,-0.0665536448359489,0.7050721049308777,0.8902773857116699,-0.0813859179615974,0.6915482878684998,0.9242702126502992,-0.0816744342446327,0.7600618004798889,0.8717109560966492,-0.0273403078317642,0.764323353767395,0.8138993978500366,-0.0680257827043533,0.7378236055374146,0.8782869577407837,-0.0739902108907699,0.7169974446296692,0.9152854681015016,-0.0661022290587425,0.7913464903831482,0.910739004611969,-0.0323143452405929,0.8328967094421387,0.8479949235916138,-0.0556350648403167,0.8554239273071289,0.8003966808319092,-0.0632806345820427,0.8720985651016235,0.7446790933609009,-0.0626771226525306,222
0.5519658923149109,0.7258992791175842,-0.010746999643743,0.5294686555862427,0.6930428743362427,-0.0185415539890527,0.5183383226394653,0.6632603406906128,-0.0253266356885433,0.5098426938056946,0.6415662169456482,-0.0301382523030042,0.5413976907730103,0.6289085745811462,-0.0176734011620283,0.5235084295272827,0.6188393831253052,-0.0340879708528518,0.5238363742828369,0.657331109046936,-0.0428610779345035,0.5278177857398987,0.6831264495849609,-0.0467674285173416,0.5608255863189697,0.622519850730896,-0.0182918515056371,0.5405793190002441,0.6552752256393433,-0.0319065228104591,0.5424278974533081,0.6921350359916687,-0.0345846749842166,0.5477882623672485,0.7034800052642822,-0.0348030030727386,0.5774907469749451,0.63325035572052,-0.0204323772341012,0.5573808550834656,0.676832914352417,-0.0303201526403427,0.5594671368598938,0.7053928971290588,-0.025496732443571,0.5647785067558289,0.7112601399421692,-0.0213524792343378,0.5904527902603149,0.651360034942627,-0.0239976476877927,0.5731937885284424,0.6919463276863098,-0.0304054394364357,0.573998212814331,0.7121415138244629,-0.0269073974341154,0.5788253545761108,0.7145625948905945,-0.0225415825843811,515
0.1564407795667648,0.3555236756801605,-0.016014814376831,0.1235425248742103,0.3108806610107422,-0.0227190144360065,0.110945239663124,0.2453908622264862,-0.0299586858600378,0.1029817909002304,0.1883580386638641,-0.0358457453548908,0.1049109324812889,0.2505901455879211,-0.0041025769896805,0.0676851496100425,0.1985244452953338,-0.0122227342799305,0.0460319705307483,0.1634727716445922,-0.0198680981993675,0.0295103657990694,0.1303877681493759,-0.0269092340022325,0.1236284747719764,0.2159097641706466,-0.0050585102289915,0.1011151224374771,0.1374773830175399,-0.0148373404517769,0.0863007828593254,0.0863794535398483,-0.0275342650711536,0.0770604386925697,0.0448147282004356,-0.0384074747562408,0.1440263837575912,0.2023855447769165,-0.0088160624727606,0.1259403526782989,0.1341441720724105,-0.0230753198266029,0.1194427385926246,0.1541564911603927,-0.0341791063547134,0.1217691227793693,0.1842371225357055,-0.040552407503128,0.1649336665868759,0.1982533931732177,-0.0141047174111008,0.1514065712690353,0.1458261311054229,-0.0272769480943679,0.1411029994487762,0.1522738188505172,-0.035861287266016,0.1365120112895965,0.176478162407875,-0.0417036972939968,3531
0.5696845054626465,0.7794588208198547,-0.0342604331672191,0.5419986248016357,0.6588278412818909,-0.0527072809636592,0.5754095315933228,0.5498223900794983,-0.0715044513344764,0.6117565631866455,0.4730169773101806,-0.0895515829324722,0.5599390864372253,0.4701239764690399,-0.0272595211863517,0.5568499565124512,0.3156981468200683,-0.0541629046201705,0.5602850914001465,0.2211034148931503,-0.0764398574829101,0.5654899477958679,0.1337553709745407,-0.0935112386941909,0.6040149331092834,0.4568535089492798,-0.0315543450415134,0.6006413698196411,0.2778208255767822,-0.0571930147707462,0.5984294414520264,0.1772843152284622,-0.0812067240476608,0.5992465019226074,0.082487054169178,-0.0997505262494087,0.6434549689292908,0.4838598072528839,-0.0404000803828239,0.6603817939758301,0.3486552238464355,-0.0793218091130256,0.6439687609672546,0.4006531238555908,-0.1004790514707565,0.6293572187423706,0.4626425802707672,-0.1084377020597457,0.6809312701225281,0.5367125272750854,-0.0517331734299659,0.6901090741157532,0.4427666366100311,-0.0864046439528465,0.6690518856048584,0.4731211066246032,-0.1004456058144569,0.6479142308235168,0.5232127904891968,-0.106693148612976,4150
0.7824269533157349,0.3222675025463104,-0.0058968546800315,0.7785749435424805,0.2735620737075805,-0.0061635090969502,0.7790235280990601,0.2358865439891815,-0.006469109095633,0.773796558380127,0.2146690636873245,-0.0061711766757071,0.7742567658424377,0.2458353191614151,0.0060796593315899,0.7740676403045654,0.2117720395326614,0.0007149571320042,0.7743980884552002,0.1945129632949829,-0.0056974310427904,0.7746313214302063,0.1817820519208908,-0.0100763831287622,0.7866827845573425,0.2435817569494247,0.0053066364489495,0.787977397441864,0.2078091353178024,-4.975674528395757e-05,0.7894166707992554,0.193224087357521,-0.006490122526884,0.7901403903961182,0.1842604726552963,-0.0100982608273625,0.7999011874198914,0.2500657737255096,0.0027517157141119,0.8017899394035339,0.2132917493581771,-0.0036362630780786,0.8030149340629578,0.1982855051755905,-0.0069093583151698,0.8044486045837402,0.1898239105939865,-0.0080263195559382,0.8143176436424255,0.2637300491333008,-0.0005217614816501,0.8169899582862854,0.2303192019462585,-0.0052702715620398,0.8188891410827637,0.2190500050783157,-0.0054620807059109,0.8210505247116089,0.213870957493782,-0.0046681994572281,1825
0.5803345441818237,0.987011730670929,-0.0161593928933143,0.5763169527053833,0.9217095971107484,-0.0241366680711507,0.6019465327262878,0.8794461488723755,-0.0325814224779605,0.6255378723144531,0.85794997215271,-0.0401902459561824,0.5841400623321533,0.8374672532081604,-0.0112336473539471,0.5869082808494568,0.7596706748008728,-0.0225158873945474,0.5889387726783752,0.7140321731567383,-0.0312317479401826,0.5916368961334229,0.6748677492141724,-0.0384303256869316,0.6110092997550964,0.8407506346702576,-0.0135556682944297,0.6268011927604675,0.7640923857688904,-0.0266981665045022,0.639910876750946,0.7177677154541016,-0.0384604632854461,0.6518699526786804,0.6788924932479858,-0.0470352843403816,0.629876971244812,0.8645703792572021,-0.0180599130690097,0.6496245861053467,0.813140869140625,-0.0373235903680324,0.645254373550415,0.8460440039634705,-0.044058583676815,0.6401469111442566,0.8793199062347412,-0.0446535497903823,0.6433389186859131,0.8989985585212708,-0.0238528326153755,0.6556234359741211,0.8655116558074951,-0.0406551174819469,0.6504161357879639,0.8766216039657593,-0.0448876917362213,0.6433074474334717,0.893631100654602,-0.0453737787902355,3260
0.3257670998573303,1.065318584442139,-0.0358096659183502,0.2870140671730041,0.963880717754364,-0.0758291408419609,0.229430004954338,0.8861027956008911,-0.1151507943868637,0.1821433305740356,0.8213697671890259,-0.1587576121091842,0.3985257744789123,0.8193446397781372,-0.0807130485773086,0.4494093954563141,0.690252423286438,-0.1242458522319793,0.4917163848876953,0.6086316704750061,-0.1566282361745834,0.5290074348449707,0.5499653816223145,-0.1786285638809204,0.4513527452945709,0.8783494830131531,-0.0826879739761352,0.4508575201034546,0.8206369280815125,-0.1262246370315551,0.4128598272800445,0.8726384043693542,-0.132938802242279,0.3868188858032226,0.9268761277198792,-0.130514994263649,0.4804228842258453,0.9665800333023072,-0.0858663320541381,0.4587157964706421,0.9455997347831726,-0.1186635941267013,0.417282372713089,0.9912970066070556,-0.1049753502011299,0.3908869922161102,1.0334930419921875,-0.0886122360825538,0.4948568046092987,1.0602748394012451,-0.0916764587163925,0.4757174551486969,1.0279881954193115,-0.110146589577198,0.4426716268062591,1.0558764934539795,-0.0924098864197731,0.4194269478321075,1.0841163396835327,-0.0730028301477432,1909
0.3558261692523956,0.6441258192062378,-0.0158555340021848,0.3236832320690155,0.574001133441925,-0.0255148205906152,0.2907738983631134,0.5293292999267578,-0.0363513827323913,0.2605713605880737,0.5083963871002197,-0.0475592538714408,0.3557665944099426,0.459526002407074,-0.0128552475944161,0.3551544547080993,0.3681757152080536,-0.0317754261195659,0.3547771275043487,0.3080562353134155,-0.0469923242926597,0.3565157651901245,0.2552716434001922,-0.0577434375882148,0.3838960230350494,0.4588890671730041,-0.0171247571706771,0.3787631392478943,0.3663656413555145,-0.0346184186637401,0.3741644918918609,0.2997037768363952,-0.0485599562525749,0.3702074885368347,0.2410404980182647,-0.0584471933543682,0.4134118258953094,0.4795334041118622,-0.0240801628679037,0.4285010993480682,0.4192619621753692,-0.0467342659831047,0.4275473654270172,0.4258283078670501,-0.0569682903587818,0.4212048649787903,0.4420835375785827,-0.0605813190340995,0.4415870010852813,0.5183132886886597,-0.0323577634990215,0.4585013091564178,0.4955318868160248,-0.0519963093101978,0.4573615193367004,0.5054880380630493,-0.0590866655111312,0.4525875151157379,0.518759548664093,-0.0618070028722286,3505
0.443813145160675,0.5419835448265076,-0.0188002120703458,0.4139631390571594,0.4800366759300232,-0.0301741454750299,0.4167683720588684,0.4131940603256225,-0.042801596224308,0.4281949996948242,0.3576379716396332,-0.0552278235554695,0.4158684015274048,0.3386753499507904,-0.0143744628876447,0.4039973616600036,0.2491929680109024,-0.0303024668246507,0.3984492421150207,0.1909552961587906,-0.0437246710062027,0.3944628536701202,0.1381239742040634,-0.0540878027677536,0.4424663186073303,0.3292944133281708,-0.0199854597449302,0.4294270277023315,0.2221549153327942,-0.0356766320765018,0.4183938503265381,0.1598972380161285,-0.0506214834749698,0.4096997678279876,0.1035372018814086,-0.0624429434537887,0.4680979251861572,0.3446237444877624,-0.0284032206982374,0.4657626152038574,0.2571770846843719,-0.0540917739272117,0.4492275714874267,0.2998554110527038,-0.0677284970879554,0.4385630488395691,0.3471973240375519,-0.0730257928371429,0.4895720481872558,0.3772482872009277,-0.0379189550876617,0.4741820394992828,0.3251546621322632,-0.0609750412404537,0.4543449282646179,0.3528820276260376,-0.0696498602628707,0.4404373168945312,0.3905268609523773,-0.0735935866832733,3147
0.2894825041294098,0.757195234298706,-0.0113755399361252,0.2670681178569793,0.6985180377960205,-0.0167684219777584,0.269735038280487,0.6374332904815674,-0.023446749895811,0.2783219814300537,0.592683732509613,-0.0297387987375259,0.2715228796005249,0.625679612159729,-0.0045351348817348,0.256534069776535,0.5611366629600525,-0.0134926671162247,0.2467021048069,0.5204435586929321,-0.0212804414331913,0.2401372492313385,0.4854822754859924,-0.0276154037564992,0.2922196388244629,0.6121819615364075,-0.0078790877014398,0.2917101085186004,0.5297755002975464,-0.0180306043475866,0.284546285867691,0.4799126088619232,-0.0284825582057237,0.2808927893638611,0.4424609541893005,-0.0368186235427856,0.3110820353031158,0.6164369583129883,-0.0133848879486322,0.3123849034309387,0.5447717905044556,-0.0279259048402309,0.2939219772815704,0.5585876703262329,-0.0371402688324451,0.28291717171669,0.5853930711746216,-0.041498877108097,0.3281757533550262,0.6310346722602844,-0.0198871903121471,0.3257957994937897,0.5742334127426147,-0.0324269197881221,0.3106425702571869,0.5776610970497131,-0.0379792861640453,0.2987608015537262,0.6008913516998291,-0.0410030782222747,2771
0.6581624150276184,0.6004278659820557,-0.0090548917651176,0.6535893678665161,0.5042906999588013,-0.0131917782127857,0.6703047752380371,0.4256967604160309,-0.0200624428689479,0.6981880068778992,0.3799208402633667,-0.0247725881636142,0.6848016381263733,0.441021203994751,0.0175447911024093,0.6887634992599487,0.364531397819519,0.000576383608859,0.6782134771347046,0.3912197947502136,-0.0131103694438934,0.6751314997673035,0.4196240603923797,-0.0206603221595287,0.7131502628326416,0.4384488761425018,0.0107995551079511,0.7257682681083679,0.351616770029068,-0.0139407748356461,0.7139840126037598,0.3694955110549927,-0.0302742701023817,0.7067431211471558,0.4009921848773956,-0.033723946660757,0.7390275001525879,0.4488182961940765,-0.0007747889612801,0.75913006067276,0.3564101755619049,-0.0202570166438817,0.7630460858345032,0.2947458922863006,-0.036720585078001,0.7692301869392395,0.2420847415924072,-0.0443711280822753,0.7626076340675354,0.4704290330410003,-0.0130245545879006,0.7921677231788635,0.4129408895969391,-0.0231047980487346,0.8122819662094116,0.3710905313491821,-0.03117361292243,0.8292334675788879,0.3295224606990814,-0.0367387942969799,726
0.4452886879444122,0.5402785539627075,-0.0280312467366457,0.3837209045886993,0.4558327496051788,-0.0404392667114734,0.3655195236206054,0.3370202779769897,-0.054501861333847,0.372117131948471,0.2536023259162903,-0.0622818320989608,0.3562781810760498,0.3699541389942169,0.0022796187549829,0.3166055083274841,0.2868232131004333,-0.0260263960808515,0.3376041054725647,0.3110521733760834,-0.0383409038186073,0.3591345846652984,0.353505402803421,-0.038838367909193,0.3869162499904632,0.3192984163761139,0.0056433416903018,0.3561549186706543,0.2399754524230957,-0.0245178584009408,0.3815142512321472,0.2979388236999511,-0.033265620470047,0.3877127468585968,0.3264293372631073,-0.0296283662319183,0.4219151139259338,0.2802465856075287,0.0018104403279721,0.3966486752033233,0.2004812806844711,-0.030350461602211,0.4158971607685089,0.2844718694686889,-0.0268120318651199,0.4313397407531738,0.3552958965301513,-0.0129966409876942,0.4565861821174621,0.2494759559631347,-0.0052631697617471,0.4311200678348541,0.1479449868202209,-0.0230103898793458,0.4093555808067322,0.0834395587444305,-0.0258233919739723,0.3871124982833862,0.027073273435235,-0.0226155836135149,449
0.3379409611225128,0.6594741344451904,0.0041579171083867,0.3177930414676666,0.6224693655967712,0.0045551336370408,0.3117495477199554,0.5797127485275269,0.0002646594366524,0.3179587721824646,0.5451586246490479,-0.0023654769174754,0.3410079479217529,0.5603252649307251,0.0213945005089044,0.319318950176239,0.5243892669677734,0.0081020975485444,0.3191789388656616,0.5645677447319031,-0.0007568498258478,0.33010333776474,0.5860322713851929,-0.0044564884155988,0.3526737987995147,0.5530742406845093,0.0135831097140908,0.3265345096588135,0.5159510374069214,-0.0029906698036938,0.3286725878715515,0.5685740113258362,-0.0080291321501135,0.3445677757263183,0.5861874222755432,-0.0058339717797935,0.3668224513530731,0.5446852445602417,0.0030476122628897,0.3378356099128723,0.5123244524002075,-0.0108520472422242,0.3394584953784942,0.5658265948295593,-0.0065010874532163,0.3558366298675537,0.5835110545158386,0.001647588214837,0.3848862051963806,0.5398563742637634,-0.0079364348202943,0.3538662195205688,0.5219456553459167,-0.0145357968285679,0.3526189029216766,0.5592901706695557,-0.0096586337313056,0.3664641380310058,0.5744050741195679,-0.0028137066401541,360
0.8524020910263062,0.5200583338737488,-0.0100599136203527,0.8610761165618896,0.4732583165168762,-0.0123018100857734,0.8877514600753784,0.4504023790359497,-0.0146366069093346,0.9096367955207824,0.4437226951122284,-0.016014240682125,0.8787750601768494,0.4328792989253998,0.0047643752768635,0.8951521515846252,0.3890573978424072,0.0005815349868498,0.9067407846450806,0.3659170567989349,-0.0056211706250905,0.9171940088272096,0.3455165922641754,-0.0107566639780998,0.8954452872276306,0.4471989572048187,0.0053547299467027,0.9121352434158324,0.3995741307735443,0.0014978448161855,0.9229730367660522,0.3707258403301239,-0.0062174620106816,0.9318872690200806,0.3447426259517669,-0.0126243811100721,0.90581476688385,0.4694701135158539,0.0036302066873759,0.9232205748558044,0.4341331720352173,-0.005845827050507,0.921451449394226,0.4351038634777069,-0.0144347501918673,0.9151560068130492,0.4434961974620819,-0.0185261908918619,0.914221465587616,0.4972339570522308,0.0010351642267778,0.9321216940879822,0.4696232080459595,-0.0077177328057587,0.9310184121131896,0.4579668045043945,-0.0134408744052052,0.9232796430587769,0.4529757797718048,-0.0166656747460365,2118
0.857811450958252,0.799492359161377,-0.0402802899479866,0.842049777507782,0.7863191962242126,-0.0705195069313049,0.8464474081993103,0.7894653677940369,-0.0962320864200592,0.8506328463554382,0.7979775667190552,-0.1201649755239486,0.8553106188774109,0.6638485193252563,-0.0614994503557682,0.8524856567382812,0.5686556100845337,-0.093002051115036,0.8570916056632996,0.5146751403808594,-0.1101874858140945,0.8618969321250916,0.4715028405189514,-0.1208508685231208,0.8850300908088684,0.6661138534545898,-0.0544757954776287,0.912081778049469,0.649029016494751,-0.0929560288786888,0.9068342447280884,0.7153238654136658,-0.0984609276056289,0.8950966000556946,0.747962236404419,-0.0939470380544662,0.9093804359436036,0.6863211989402771,-0.0504493005573749,0.932305097579956,0.7033485770225525,-0.0845958068966865,0.917199969291687,0.7572875022888184,-0.0785640254616737,0.9002863168716431,0.7702676653862,-0.0664006248116493,0.9296191334724426,0.7151370048522949,-0.0494964011013507,0.9465757608413696,0.7425290942192078,-0.0693355649709701,0.93032568693161,0.7746853232383728,-0.0641558021306991,0.9115437865257264,0.7762256860733032,-0.0557874254882335,2100
0.6987384557723999,0.8352015614509583,-0.0398080945014953,0.692145824432373,0.7384337186813354,-0.0600198991596698,0.7388828992843628,0.673798680305481,-0.0776212066411972,0.7804844975471497,0.6310852766036987,-0.0935670062899589,0.7129819393157959,0.5661157369613647,-0.0309846606105566,0.7364102602005005,0.4429600536823272,-0.0534777715802192,0.7533313035964966,0.3693903386592865,-0.0719963535666465,0.7692226767539978,0.3028616905212402,-0.0865328088402748,0.7549733519554138,0.5683016777038574,-0.0300959944725036,0.775092601776123,0.4294931888580322,-0.0533841364085674,0.7926201224327087,0.3428165912628174,-0.0744785293936729,0.8068754076957703,0.2659743130207062,-0.0905542820692062,0.7878516316413879,0.6067916750907898,-0.0340542159974575,0.8155655264854431,0.5046384930610657,-0.0719533786177635,0.8144690990447998,0.545352041721344,-0.0925990268588066,0.8064127564430237,0.5900775194168091,-0.100630447268486,0.8171771764755249,0.668190062046051,-0.04064217582345,0.8397678136825562,0.6041399240493774,-0.0788378193974495,0.8262835144996643,0.6396306753158569,-0.0942743569612503,0.8059557676315308,0.6833552122116089,-0.1006601005792617,4450
0.5556562542915344,0.8639248013496399,-0.0345484726130962,0.4694881439208984,0.8663603067398071,-0.0541913919150829,0.3977955877780914,0.9027849435806274,-0.0760350227355957,0.3552465438842773,0.9692720174789428,-0.0966455042362213,0.4103696942329407,0.6994479298591614,-0.0229081865400075,0.32304847240448,0.6481382846832275,-0.05059365183115,0.2686073780059814,0.6162623763084412,-0.0695648118853569,0.220224529504776,0.5825489163398743,-0.0843106135725975,0.4327984750270843,0.6256200075149536,-0.0310676917433738,0.3546126782894134,0.514114260673523,-0.064429648220539,0.3041363656520843,0.4477922022342682,-0.0863319113850593,0.2633436024188995,0.3839972913265228,-0.100175067782402,0.4740719497203827,0.5837034583091736,-0.0442970879375934,0.4219889342784881,0.4853094816207886,-0.0912500843405723,0.4580835700035095,0.5578280091285706,-0.0946814194321632,0.4905716478824615,0.6103763580322266,-0.0861229598522186,0.525688111782074,0.5575106739997864,-0.0605640411376953,0.4919514656066894,0.4864754676818847,-0.0975691527128219,0.5147408246994019,0.5486181974411011,-0.0962908565998077,0.5404358506202698,0.6009925603866577,-0.0888167843222618,4371
0.2256883978843689,0.8687829971313477,-0.0089681800454854,0.1982648968696594,0.822609543800354,-0.0139271924272179,0.191719114780426,0.7654227018356323,-0.0209702253341674,0.1941466182470321,0.7204111218452454,-0.0276346411556005,0.1976939439773559,0.7407783269882202,-0.0031106304377317,0.1755390614271164,0.680688202381134,-0.0113470619544386,0.1616575270891189,0.6422517895698547,-0.0179783310741186,0.1518397331237793,0.6075885891914368,-0.0233436208218336,0.2159604281187057,0.7211406230926514,-0.0078450236469507,0.2088781148195266,0.6387456655502319,-0.0170437395572662,0.1967439204454422,0.5941086411476135,-0.0257741287350654,0.1899633258581161,0.5586959719657898,-0.0326308086514472,0.2341412752866745,0.7198152542114258,-0.0144702643156051,0.2286199182271957,0.6481308341026306,-0.0281954538077116,0.2117017805576324,0.6748024225234985,-0.0350713916122913,0.2050053626298904,0.7084182500839233,-0.0375476479530334,0.2517495155334472,0.7292926907539368,-0.0220343619585037,0.2441861480474472,0.672527551651001,-0.0338765271008014,0.2291908264160156,0.6837450265884399,-0.0381560698151588,0.2203567326068878,0.7113833427429199,-0.039956010878086,2761
0.4919224381446838,0.9174606204032898,-0.0307939630001783,0.5114096403121948,0.8269269466400146,-0.0535031110048294,0.5418126583099365,0.795224666595459,-0.0767574310302734,0.5762068033218384,0.8255175352096558,-0.0999160036444664,0.6262904405593872,0.798174262046814,-0.038656860589981,0.6971688866615295,0.7517138123512268,-0.0703025534749031,0.7423384189605713,0.7260637283325195,-0.0918082147836685,0.7818717360496521,0.7025879621505737,-0.1076025441288948,0.6442306637763977,0.8767712712287903,-0.0419400930404663,0.6351542472839355,0.8403963446617126,-0.0907738953828811,0.5746079087257385,0.8480626940727234,-0.1020430400967598,0.5396961569786072,0.8631262183189392,-0.0996654704213142,0.6446077227592468,0.9552164673805236,-0.0486686788499355,0.6258878707885742,0.9252976179122924,-0.0924087464809417,0.5666791200637817,0.9203709363937378,-0.0830325633287429,0.5352463722229004,0.925749123096466,-0.0660206899046897,0.633095920085907,1.0317275524139404,-0.058578934520483,0.6136123538017273,1.0019299983978271,-0.0857413113117218,0.5672962665557861,0.9822099208831788,-0.0764268413186073,0.5419185161590576,0.9798821806907654,-0.0616711713373661,702
0.7040723562240601,0.870209813117981,-0.0187792535871267,0.6745099425315857,0.8394256234169006,-0.0353017933666706,0.6597147583961487,0.8094427585601807,-0.052124872803688,0.670359194278717,0.7676600217819214,-0.0675681382417678,0.6670277714729309,0.7116999626159668,-0.0136330444365739,0.6497937440872192,0.6861245632171631,-0.0412943288683891,0.6538212895393372,0.7192346453666687,-0.0637185201048851,0.6629923582077026,0.7504100203514099,-0.0760326087474823,0.6881124973297119,0.6764941215515137,-0.0182976983487606,0.662770688533783,0.6106013059616089,-0.0330736115574836,0.6476315259933472,0.5686252117156982,-0.0458847321569919,0.632131040096283,0.5239965915679932,-0.0553408004343509,0.718505322933197,0.6693617105484009,-0.0277902092784643,0.7135143876075745,0.5774214863777161,-0.047750849276781,0.7124958038330078,0.519929051399231,-0.0624054670333862,0.7062931656837463,0.4654675424098968,-0.0717970058321952,0.7525292634963989,0.6879883408546448,-0.0385112464427948,0.7709777355194092,0.6165571212768555,-0.0576334744691848,0.7836131453514099,0.5703136920928955,-0.0659022778272628,0.7901832461357117,0.5244503617286682,-0.0706071853637695,1653
